name,categories,lat,lng,state
Japan Express,Asian Restaurant,34.77677295543414,-82.31316567764333,SC
Panda Cafe,Chinese Restaurant,34.615935,-82.48475581666666,SC
China,Chinese Restaurant,34.77578659683917,-82.3132735666822,SC
Hong Kong Restaurant,Chinese Restaurant,34.790407,-82.483264,SC
Lin Garden,Chinese Restaurant,34.73453830878127,-82.28357041831633,SC
Great Wall,Chinese Restaurant,34.793146676451755,-82.30149449220055,SC
Hong Kong,Chinese Restaurant,34.716628386356895,-82.38885187163046,SC
Kanpai of Tokyo,Japanese Restaurant,34.79042700610378,-82.48451107022915,SC
Dozo Sushi & Hibachi,Japanese Restaurant,34.788313878394746,-82.48398759831332,South Carolina
Dozo Sushi & Hibachi,Sushi Restaurant,34.82219978321018,-82.58825223814814,SC
Atami Japanese Express,Japanese Restaurant,34.81689912159117,-82.60044448356237,SC
Asian Express,Asian Restaurant,34.82043213450808,-82.5844741224736,SC
Hibachi Boy,Japanese Restaurant,34.82351510592413,-82.58031610929797,SC
Grand China Buffet,Asian Restaurant,34.82622774438962,-82.57004051867419,SC
China Buffet,Chinese Restaurant,34.82298434074093,-82.55778961868016,SC
Chang An Chinese Restaurant,Chinese Restaurant,34.873360610688,-82.69246282742034,SC
Panda House,Chinese Restaurant,34.827271699905396,-82.56557106971741,SC
Jin Jin Chinese,Chinese Restaurant,34.82037324175107,-82.60179576045223,SC
Atami Japanese Restaurant,Japanese Restaurant,34.82361186020536,-82.57807987124808,SC
Miyabi Express,Japanese Restaurant,34.82767657023505,-82.54440385132665,SC
Mikoshi Japanese Steakhouse,Japanese Restaurant,34.882584040036726,-82.70274154313071,SC
Nakato Hibachi And Sushi,Japanese Restaurant,34.823427841939676,-82.58040848271104,SC
Nakota Japanese,Japanese Restaurant,34.82346976,-82.5803138,SC
Pho & More,Vietnamese Restaurant,34.823228,-82.557162,SC
Oriental House,Asian Restaurant,34.8258418892795,-82.39685991119832,SC
Handi Indian Cuisine,Indian Restaurant,34.85126272254657,-82.39861222452268,SC
Joy of Tokyo,Asian Restaurant,34.8901943927321,-82.40003609959636,SC
Chopsticks,Chinese Restaurant,34.85910952091217,-82.462533,SC
No. 1 China,Chinese Restaurant,34.85805476968622,-82.39718519158194,SC
Purple International Bistro & Sushi,Sushi Restaurant,34.843234022691135,-82.40852361828416,SC
Yellow Ginger,Chinese Restaurant,34.8950993177568,-82.40963024592037,SC
Tsunami,Sushi Restaurant,34.85198683349582,-82.39704196865652,SC
Sushi Murasaki,Sushi Restaurant,34.850773800515654,-82.39910216412683,SC
Orient On Main,Chinese Restaurant,34.85058315381667,-82.39925809017831,SC
Sushi Koji,Sushi Restaurant,34.85385594949593,-82.3977384984225,SC
Takosushi,Sushi Restaurant,34.84981889294201,-82.39950223478165,SC
Lemongrass,Thai Restaurant,34.85171499177596,-82.39841976134396,SC
Joy of Tokyo - II,Sushi Restaurant,34.82445536582625,-82.39291573119289,SC
Basil - Thai Cuisine,Thai Restaurant,34.851592,-82.399772,SC
First Wok,Chinese Restaurant,34.84556579604798,-82.43376875596992,SC
The Rice Bowl,Chinese Restaurant,34.88479661322213,-82.45664522143142,South Carolina
Happy China,Chinese Restaurant,34.82579760288112,-82.39670282599579,SC
No. 1 China Restaurant,Chinese Restaurant,34.81744384765625,-82.43994903564453,SC
First Wok,Chinese Restaurant,34.845466,-82.423648,SC
Great Wall II,Chinese Restaurant,34.889389029068894,-82.4059874481801,SC
Hibachi Express,Japanese Restaurant,34.85511959977988,-82.45825657933067,SC
Carolina Ale House,Sports Bar,34.84917373647884,-82.39957202828332,SC
Kyoto Express Japanese Grill & Sushi,Japanese Restaurant,34.871519976760034,-82.43016001563214,SC
Otto|Izakaya,Japanese Restaurant,34.844208,-82.405876,SC
Tokyo Grill,Japanese Restaurant,34.85435624537873,-82.4542171455195,SC
Yoshi,Japanese Restaurant,34.86694921388779,-82.46432544863738,South Carolina
Cutler's Noodle House,Noodle House,34.859191,-82.399035,SC
Miso's,Sushi Restaurant,34.850332,-82.399168,SC
Koi,Sushi Restaurant,34.85036087036133,-82.39922332763672,SC
Shoguns,Sushi Restaurant,34.827621435854454,-82.39893168032621,SC
Menkoi Ramen Downtown,Ramen Restaurant,34.853629879070276,-82.39774925413776,SC
Otto Izakaya,Asian Restaurant,34.823361449797645,-82.29964572282144,SC
Saffron Indian Crusine,Indian Restaurant,34.82406253012232,-82.2956779154784,SC
K-Town,Asian Restaurant,34.808294285536974,-82.2854881936706,SC
Red Bowl - Greenville,Asian Restaurant,34.8422075428322,-82.3628384129851,SC
Genghis Grill,Asian Restaurant,34.825483518720034,-82.30003063365615,SC
P.F. Chang's,Asian Restaurant,34.82659777063776,-82.2978101670742,SC
Oriental House,Asian Restaurant,34.8258364398004,-82.29415149623601,SC
Swad,Indian Restaurant,34.84406989259258,-82.36397358288099,SC
Kanpai of Tokyo,Asian Restaurant,34.846457,-82.340984,SC
India Palace Restaurant,Indian Restaurant,34.84281041022102,-82.36344648332708,SC
Koi Asian Bistro,Asian Restaurant,34.867996893724616,-82.34963671089471,SC
Lieu's Chinese Bistro,Chinese Restaurant,34.82587135202663,-82.29353641410852,SC
Chin Chin Chinese Restaurant,Chinese Restaurant,34.81142396274525,-82.27863767877614,SC
Thai Jing,Thai Restaurant,34.87454675439248,-82.32657208316893,SC
Kannika's Thai Kitchen,Thai Restaurant,34.848305069035966,-82.34061284673325,SC
Ruby Thai Kitchen,Asian Restaurant,34.84934447743058,-82.3339294719343,SC
Thai Restaurant,Thai Restaurant,34.81093053030434,-82.38219951625558,SC
Sushi Asa,Japanese Restaurant,34.81535141403441,-82.27474921903297,SC
Irashiai Sushi Pub & Japanese Restaurant,Sushi Restaurant,34.86710522677895,-82.34999678838014,SC
Miyabi Steak & Seafood House,Japanese Restaurant,34.84620821484833,-82.32411628781145,SC
Panera Bread,Bakery,34.82717200883877,-82.29901309325408,SC
HuHot Mongolian Grill,Asian Restaurant,34.83390751045257,-82.30607133817499,SC
Bangkok Thai,Thai Restaurant,34.855927076008896,-82.30100577273484,SC
Jasmine Thai,Thai Restaurant,34.88282373833868,-82.35701622554737,SC
Bon Thai,Thai Restaurant,34.823301830600926,-82.29685312308382,SC
Hibachi Grill And Buffet,Asian Restaurant,34.8223935130028,-82.28533801814692,SC
Mekong Restaurant,Vietnamese Restaurant,34.88256255274917,-82.35728517210657,SC
Dragon Den,Chinese Restaurant,34.89340042070512,-82.28908641256136,SC
Sakura Japanese Steak House,Japanese Restaurant,34.88853,-82.38409,SC
Korean BBQ,Korean Restaurant,34.82491158638303,-82.29573613614438,SC
Pho 99,Vietnamese Restaurant,34.873293125635975,-82.36894646890877,SC
Saffron,Indian Restaurant,34.824051589232525,-82.2955738008393,SC
Golden Wok,Asian Restaurant,34.87627800138068,-82.3588760975194,SC
Persis Biryani Indian Grill,Indian Restaurant,34.823681,-82.286157,SC
Bangkok Tokyo Restaurant,Asian Restaurant,34.84828,-82.34065,SC
Wing's Story,Asian Restaurant,34.81984633079528,-82.27431908744391,SC
asian delight,Asian Restaurant,34.86702377521262,-82.3475546250319,SC
Spice of India,Indian Restaurant,34.823575318066894,-82.29968666001314,SC
Miyako,Asian Restaurant,34.88329063622881,-82.35220612066452,SC
Ichiban Grill & Buffet,Asian Restaurant,34.84705063424846,-82.34114374227221,SC
Nihao Buffet,Asian Restaurant,34.82544607350822,-82.2986369296345,SC
Saigon Fast Food,Vietnamese Restaurant,34.867122422514626,-82.35826133327993,SC
Open Kitchen Buffet,Asian Restaurant,34.84742552860185,-82.34032478905178,SC
Asia Pacific Supermarket,Asian Restaurant,34.85283,-82.357831,SC
Asian Supermarket,Grocery Store,34.855804292386594,-82.33360452226715,SC
Panda Express,Chinese Restaurant,34.832077,-82.308266,SC
Chang An,Chinese Restaurant,34.83143603231714,-82.37086726470741,SC
Ni Hao Grill,Chinese Restaurant,34.85535389218456,-82.33130374865095,SC
Happy China,Chinese Restaurant,34.82088086624031,-82.33990181832294,SC
Mei Garden,Chinese Restaurant,34.855922,-82.333302,SC
China Restaurant,Chinese Restaurant,34.880856,-82.35854,SC
China,Chinese Restaurant,34.89187412816331,-82.29077087469418,SC
La Hot Wings,Chinese Restaurant,34.845584869384766,-82.3671875,SC
Wok Presto,Chinese Restaurant,34.849315,-82.333888,SC
Kim's Chinese Restaurant,Chinese Restaurant,34.81068508505612,-82.38219499964904,SC
Happy China Restaurant,Chinese Restaurant,34.819801,-82.339127,SC
Joy of Tokyo,Japanese Restaurant,34.86827239291508,-82.35345700564356,SC
Pho Noodleville,Noodle House,34.857113126878374,-82.33390345844425,SC
Thai Sky,Thai Restaurant,34.86790716324674,-82.34961569309235,SC
Sakura Express,Japanese Restaurant,34.822793751632474,-82.28431555566708,SC
Joy of tokyo,Japanese Restaurant,34.87218403115406,-82.35881198375456,SC
Hibachi Express,Japanese Restaurant,34.8923369181798,-82.29205720146358,SC
Oriental House,Japanese Restaurant,34.8328294204568,-82.27137555947431,SC
Fusion,Japanese Restaurant,34.8235844206247,-82.29388113630154,South Carolina
Tenji,Japanese Restaurant,34.819948,-82.275197,SC
Hibachi Japan,Japanese Restaurant,34.90053647798871,-82.33676705006316,SC
Joy Of Tokyo,Japanese Restaurant,34.828521,-82.344874,SC
Chop Chop Grill,Japanese Restaurant,34.90296370415337,-82.35431985291913,South Carolina
Miyabi,Japanese Restaurant,34.84617590904236,-82.32402741909027,SC
Wasabi Steakhoise,Japanese Restaurant,34.82361563333333,-82.29417631666666,SC
Hibachi Cafe,Japanese Restaurant,34.820956,-82.339963,SC
Sarku Japan,Japanese Restaurant,34.8492616581551,-82.33386650098709,SC
sushi sake,Sushi Restaurant,34.823321,-82.284093,SC
Genji Sushi Express,Sushi Restaurant,34.83027,-82.30491,SC
Buffalo Wild Wings,Wings Joint,34.8291768,-82.30118,SC
Bulgogi,Korean Restaurant,34.869851,-82.355244,SC
Miso's International Bistro,Asian Restaurant,34.909017,-82.428371,SC
Chang An Chinese,Chinese Restaurant,34.97380487915779,-82.42734281629996,SC
Wok Inn,Chinese Restaurant,34.912593819499854,-82.42894643741064,SC
T.R. Oriental,Chinese Restaurant,34.96090445765295,-82.44071902432898,SC
Miyoko,Japanese Restaurant,34.963147,-82.430787,SC
Sushi Yama,Sushi Restaurant,34.961446,-82.440824,SC
TruBroth Coffeehouse,Café,34.96647,-82.44132,SC
Hibachi Grill,Chinese Restaurant,34.90680496846603,-82.33131258065707,SC
Fu of Kyoto,Japanese Restaurant,34.90619925029112,-82.32953487169672,SC
Great Wall Chinese,Chinese Restaurant,34.91597771644592,-82.31950521469116,SC
Asian Market,Grocery Store,34.91748448408718,-82.31817483901978,SC
Joy of Tokyo,Asian Restaurant,34.754893571084054,-82.26599918857355,SC
Thai Cusine,Asian Restaurant,34.73659809167714,-82.25557699910716,SC
Epic Buffet,Asian Restaurant,34.7142497952401,-82.25141622926402,SC
Panda,Asian Restaurant,34.75247303058675,-82.04611161433253,SC
Mimi's Japanese Steakhouse,Japanese Restaurant,34.705451517939586,-82.25634499129913,SC
New China Buffet,Chinese Restaurant,34.722777448635114,-82.25150303746778,SC
China & Hibachi,Chinese Restaurant,34.700469,-82.216713,SC
The Dragon Den,Chinese Restaurant,34.71509984156521,-82.25232185801003,SC
Dragon Den,Chinese Restaurant,34.73214805126038,-82.2625972811601,SC
Teakoon Noodle Express Chinese Restaurant,Chinese Restaurant,34.80476912158031,-82.22732463235755,SC
Tea Koon,Chinese Restaurant,34.80347910857766,-82.22270965576172,SC
Mei Mei House,Chinese Restaurant,34.71061398978774,-82.25709510766377,SC
Chang Ann,Chinese Restaurant,34.722715728830686,-82.25177011505318,SC
Joy of Tokyo,Japanese Restaurant,34.80687344819449,-82.22950050148397,SC
Mimi's Japanese Steakhouse,Japanese Restaurant,34.70424738299856,-82.241296790576,SC
Hibachi House,Japanese Restaurant,34.711691037734504,-82.25556821326533,SC
Lin’s Asian Cafe,Taiwanese Restaurant,34.806359,-82.231111,SC
Tokyo Cafe,Asian Restaurant,34.87181980580049,-82.2557381568627,SC
Joy Of Tokyo,Asian Restaurant,34.80829757717428,-82.23421928270217,SC
Hibachi cafe,Japanese Restaurant,34.941018442664806,-82.25861630276178,SC
Sweet Basil Thai Cuisine,Thai Restaurant,34.851507339481635,-82.2317444576349,SC
Grand China,Chinese Restaurant,34.948504806402994,-82.21218400321602,SC
Thai Cuisine,Thai Restaurant,34.907038891317654,-82.10099602895434,SC
Sushi-Masa Japanese Restaurant,Sushi Restaurant,34.85119215863973,-82.23156284703238,SC
Menkoi Ramen,Japanese Restaurant,34.81974234711839,-82.26725985009251,SC
Tokyo Grill Express,Japanese Restaurant,34.945871388593844,-82.20589463283181,SC
Min Hibachi,Asian Restaurant,34.852087492672716,-82.22861954791249,SC
आईपीए बार (IPA Bar),Indian Restaurant,34.9384794693049,-82.14527743295996,SC
Asian Kitchen,Asian Restaurant,34.86133787707532,-82.26776003837585,SC
China Kitchen,Asian Restaurant,34.86120706207671,-82.26785564338977,SC
China Restaurant,Asian Restaurant,34.81840038273368,-82.26829542949001,SC
New China Super  Buffet,Asian Restaurant,34.947680572555996,-82.22399384537567,SC
Panda Hibachi,Chinese Restaurant,34.88823912253407,-82.06708236184367,SC
Joy of Tokyo,Japanese Restaurant,34.85869895604133,-82.26730543159198,SC
Hunan K,Chinese Restaurant,34.821013570771676,-82.25702741330211,SC
Grand China Restaurant,Chinese Restaurant,34.947381,-82.207062,SC
Peking Chinese & American Restaurant,Chinese Restaurant,34.94301332776192,-82.24819959710844,SC
China Town,Chinese Restaurant,34.954162,-82.117061,SC
China Wok Buffet,Chinese Restaurant,34.85941234961772,-82.26457050010801,SC
Hong Xing Chinese Restaurant,Chinese Restaurant,34.953405,-82.127738,SC
Red Bowl Asian Bistro,Chinese Restaurant,34.857872,-82.266201,SC
Panda Garden Chinese Restaurant,Chinese Restaurant,34.8717124871917,-82.25583931427381,SC
Shanghai Restaurant,Chinese Restaurant,34.91514662273918,-82.23756362083476,SC
Lin's Asian Cafe,Thai Restaurant,34.901634,-82.25459,SC
Chon Thai Restaurant,Thai Restaurant,34.937036,-82.226173,SC
Tokyo Grill Express,Japanese Restaurant,34.905726,-82.257814,SC
Tokyo Grill Express,Japanese Restaurant,34.887838,-82.07016,SC
Sushi Mizu,Japanese Restaurant,34.93876,-82.226797,SC
Sakura,Japanese Restaurant,34.957678,-82.126397,SC
Sake Grill,Japanese Restaurant,34.90445181656794,-82.09826188613346,SC
Fuji Japanese,Japanese Restaurant,34.906498,-82.100426,SC
Sake Grill,Sushi Restaurant,34.94746384854982,-82.24471346588423,SC
Tanpopo Japanese Food Store,Grocery Store,34.85145739177195,-82.23156486168868,SC
Kimchee Korean Restaurant,Korean Restaurant,34.82028802006088,-82.26378546263345,South Carolina
Kimchee,Korean Restaurant,34.8205,-82.263729,South Carolina
Monsoon Noodle House,Asian Restaurant,34.949296620857176,-81.93255894044516,SC
Fuji Restaurant,Asian Restaurant,34.9387407569794,-81.98926627589098,SC
Kanpai Of Tokyo,Asian Restaurant,34.93697923590472,-81.98229119586976,SC
Red Bowl,Asian Restaurant,34.939391573005985,-81.99585133852139,SC
Hunan K,Asian Restaurant,34.91919528111176,-81.9941626118791,SC
New Panda Garden,Chinese Restaurant,34.921877826719566,-81.99387429438052,SC
New China,Chinese Restaurant,34.959086755268046,-81.90850600259232,SC
Thai Taste,Thai Restaurant,34.91537204288035,-81.96793525896994,SC
Wasabi,Japanese Restaurant,34.92303117316629,-81.97402289649354,SC
Shogun Japanese Steakhouse & Sushi Bar,Japanese Restaurant,34.93605237013768,-82.00705693123653,SC
Japan House,Japanese Restaurant,34.96975028198671,-81.88776591203094,SC
Hong Kong Express,Chinese Restaurant,34.91903637,-82.00052699767355,SC
Sun King Chinese Restaurant,Chinese Restaurant,34.96991326156889,-81.93019548679534,SC
Lime Leaf,Thai Restaurant,34.949460444121286,-81.93157432576433,SC
Panda Express,Chinese Restaurant,34.96602,-81.89396,SC
Fuji Japanese,Japanese Restaurant,34.969600338165414,-81.89004566713552,SC
Miyako Sushi Group,Sushi Restaurant,34.94966358832857,-81.93356848430307,SC
Bangkok Thai Cuisine,Thai Restaurant,34.96303697071931,-81.90252379521614,SC
Uncle Poon's Restaurant,Chinese Restaurant,34.964057816984536,-81.89485512267534,SC
The Taste Of Thai,Thai Restaurant,34.93605250535189,-82.00221666045904,SC
Hibachi Buffet & Grill,Chinese Restaurant,34.976684708855885,-81.87537421629266,SC
It's Banh Mi Baby!,Asian Restaurant,34.948517,-81.93257,SC
Ny Hibachi And Sushi Buffet,Asian Restaurant,34.932395,-81.987995,SC
china1,Asian Restaurant,34.96764296761239,-81.93070580803344,SC
Ganko Pan Asian Express,Asian Restaurant,34.934811,-82.005977,SC
Asian Dollar Supermarket,Asian Restaurant,34.976451,-81.96063,SC
China Star,Asian Restaurant,34.939699376240874,-81.99571849775637,SC
Namaste,Indian Restaurant,34.960428,-81.906407,SC
Red Bowl Asian Bistro,Asian Restaurant,34.939247696899045,-81.99583030859856,SC
Ichiban,Asian Restaurant,34.96774472505414,-81.88985626861589,SC
Wendy's,Fast Food Restaurant,34.95088,-81.92017,SC
Golden China (Hibachi & Sushi Buffet),Chinese Restaurant,34.93882572848003,-81.98120823942293,SC
China,Chinese Restaurant,34.924763512041615,-81.9769817444844,SC
Jin Jin,Chinese Restaurant,34.9363961927389,-81.98546037977272,SC
China,Chinese Restaurant,34.92919126,-81.96078906,SC
Sun King,Chinese Restaurant,34.9677598540806,-81.89015080391994,SC
Panda Restaurant,Chinese Restaurant,34.96587351132771,-81.93105697631836,SC
China Garden,Chinese Restaurant,34.98352663875064,-81.96872442119782,SC
No. 1 Chinese Restaurant,Chinese Restaurant,34.92318793241843,-81.97387479020902,SC
Mandarin House Chinese,Chinese Restaurant,34.87093037605872,-81.95830745798646,SC
China Express,Chinese Restaurant,34.93691124529386,-81.9297507405281,SC
China,Chinese Restaurant,34.968125,-81.930843,SC
Jin Jin Restaurant,Chinese Restaurant,34.92259436033028,-81.88864016538619,SC
Hibachi Grill,Japanese Restaurant,34.97611537319465,-81.87652044214755,SC
Japan House2,Japanese Restaurant,34.92234081824663,-81.98275791441897,SC
Sarku Japan,Japanese Restaurant,34.93943105574499,-81.99574511940119,SC
Hachisu,Japanese Restaurant,34.981083912654874,-81.96806928072922,South Carolina
Kanpai,Japanese Restaurant,34.936739805941244,-81.98694879321032,SC
kanpai sushi pub,Japanese Restaurant,34.936997,-81.981925,SC
Le Spice Downtown,French Restaurant,34.948981,-81.933387,SC
Pokenori,Sushi Restaurant,34.950115,-81.931676,SC
The Lemongrass Kitchen,Vietnamese Restaurant,34.950216,-81.931496,SC
Red Bowl Asian Bistro,Asian Restaurant,34.97631422882616,-81.02818253309064,SC
Jing Jing,Chinese Restaurant,34.9384933150613,-80.96517532468724,SC
Dragon Express,Asian Restaurant,34.94271899682788,-81.03316881211983,SC
China Wok,Chinese Restaurant,34.74595161121703,-81.03093021324243,SC
Amber Buffet & Hibachi,Asian Restaurant,34.94097705549759,-80.96575530793743,SC
Chinese Bistro Delicacy,Chinese Restaurant,34.97755696919449,-80.99118589092785,SC
Fusion Japanese & Thai,Japanese Restaurant,34.284568061270605,-81.59745736284219,SC
Ichiro Sushi Bar Teriyaki Grill,Japanese Restaurant,34.94207060312783,-81.03484762314245,SC
Naruto,Japanese Restaurant,34.70283753749478,-81.63176127433874,SC
Sakura Japanese Steak House,Japanese Restaurant,34.96926833015158,-80.98947307209015,SC
Happy Garden,Asian Restaurant,34.96387849784123,-80.99430257947803,SC
